Product ID,Product Name,Category,Store ID,Location,Expiry Date,Stock Qty,Daily Sales,Storage Temp,Date,Weather,Price
P003,Chicken Breast,Meat,S001,Downtown,16-07-2025,42,1,2,13-07-2025,Snowy,14.14
P006,Salmon,Seafood,S001,Downtown,19-07-2025,43,13,2,14-07-2025,Rainy,6.82
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P005,Strawberries,Produce,S001,Downtown,11-07-2025,70,7,4,08-07-2025,Sunny,8.72
P001,Milk,Dairy,S003,Suburb,17-07-2025,56,4,4,14-07-2025,Rainy,7.43
P005,Strawberries,Produce,S003,Suburb,27-07-2025,45,12,4,17-07-2025,Cloudy,2.59
P008,Ground Beef,Meat,S001,Downtown,24-07-2025,41,12,2,21-07-2025,Rainy,9.95
P002,Yogurt,Dairy,S002,Uptown,19-07-2025,84,9,4,10-07-2025,Cloudy,12.02
P002,Yogurt,Dairy,S003,Suburb,19-07-2025,80,1,4,15-07-2025,Cloudy,14.27
P003,Chicken Breast,Meat,S002,Uptown,27-07-2025,65,11,2,21-07-2025,Snowy,5.59
P005,Strawberries,Produce,S003,Suburb,19-07-2025,47,1,4,15-07-2025,Rainy,11.87
P009,Spinach,Produce,S003,Suburb,15-07-2025,84,3,5,10-07-2025,Rainy,5.27
P003,Chicken Breast,Meat,S001,Downtown,17-07-2025,72,15,2,14-07-2025,Snowy,8.7
P005,Strawberries,Produce,S003,Suburb,28-07-2025,86,9,4,20-07-2025,Snowy,4.85
P008,Ground Beef,Meat,S002,Uptown,24-07-2025,67,5,2,21-07-2025,Rainy,11.47
P005,Strawberries,Produce,S002,Uptown,22-07-2025,96,12,4,19-07-2025,Sunny,8.84
P002,Yogurt,Dairy,S002,Uptown,19-07-2025,56,7,4,14-07-2025,Snowy,9.39
P004,Lettuce,Produce,S003,Suburb,14-07-2025,78,6,5,10-07-2025,Cloudy,14.78
P001,Milk,Dairy,S003,Suburb,20-07-2025,93,13,4,16-07-2025,Rainy,9.97
P005,Strawberries,Produce,S002,Uptown,26-07-2025,40,14,4,18-07-2025,Snowy,9.89
P009,Spinach,Produce,S002,Uptown,20-07-2025,50,13,5,10-07-2025,Snowy,11.58
P007,Eggs,Dairy,S002,Uptown,23-07-2025,100,9,4,20-07-2025,Sunny,4.95
P001,Milk,Dairy,S003,Suburb,24-07-2025,69,13,4,21-07-2025,Snowy,5.98
P003,Chicken Breast,Meat,S001,Downtown,11-07-2025,79,12,2,08-07-2025,Sunny,10.56
P010,Shrimp,Seafood,S001,Downtown,16-07-2025,57,8,2,10-07-2025,Snowy,2.54
P003,Chicken Breast,Meat,S001,Downtown,17-07-2025,72,15,2,14-07-2025,Snowy,8.7
P004,Lettuce,Produce,S001,Downtown,19-07-2025,61,0,5,16-07-2025,Sunny,3.79
P009,Spinach,Produce,S003,Suburb,15-07-2025,70,14,5,11-07-2025,Cloudy,5.96
P010,Shrimp,Seafood,S001,Downtown,15-07-2025,21,0,2,12-07-2025,Cloudy,13.53
P006,Salmon,Seafood,S003,Suburb,16-07-2025,46,3,2,09-07-2025,Cloudy,13.44
P003,Chicken Breast,Meat,S001,Downtown,11-07-2025,79,12,2,08-07-2025,Sunny,10.56
P006,Salmon,Seafood,S002,Uptown,23-07-2025,88,7,2,20-07-2025,Cloudy,12.95
P006,Salmon,Seafood,S003,Suburb,24-07-2025,58,0,2,21-07-2025,Cloudy,7.56
P004,Lettuce,Produce,S001,Downtown,19-07-2025,61,0,5,16-07-2025,Sunny,3.79
P005,Strawberries,Produce,S001,Downtown,22-07-2025,89,15,4,15-07-2025,Rainy,11.57
P004,Lettuce,Produce,S002,Uptown,27-07-2025,62,7,5,19-07-2025,Sunny,3.93
P001,Milk,Dairy,S002,Uptown,18-07-2025,57,4,4,08-07-2025,Snowy,2.92
P010,Shrimp,Seafood,S002,Uptown,26-07-2025,52,15,2,19-07-2025,Sunny,6.37
P007,Eggs,Dairy,S003,Suburb,12-07-2025,99,13,4,08-07-2025,Sunny,11.9
P008,Ground Beef,Meat,S003,Suburb,23-07-2025,44,9,2,18-07-2025,Sunny,3.93
P010,Shrimp,Seafood,S002,Uptown,21-07-2025,87,2,2,11-07-2025,Snowy,3.53
P010,Shrimp,Seafood,S003,Suburb,16-07-2025,22,3,2,13-07-2025,Rainy,5.93
P005,Strawberries,Produce,S001,Downtown,11-07-2025,70,7,4,08-07-2025,Sunny,8.72
P008,Ground Beef,Meat,S002,Uptown,24-07-2025,67,5,2,21-07-2025,Rainy,11.47
P006,Salmon,Seafood,S003,Suburb,24-07-2025,58,0,2,21-07-2025,Cloudy,7.56
P001,Milk,Dairy,S003,Suburb,22-07-2025,99,11,4,18-07-2025,Cloudy,6.94
P008,Ground Beef,Meat,S002,Uptown,27-07-2025,97,10,2,17-07-2025,Snowy,9.86
P001,Milk,Dairy,S002,Uptown,22-07-2025,52,8,4,19-07-2025,Sunny,10.37
P005,Strawberries,Produce,S001,Downtown,15-07-2025,60,9,4,11-07-2025,Snowy,5.85
P003,Chicken Breast,Meat,S003,Suburb,26-07-2025,20,5,2,18-07-2025,Sunny,8.92
P004,Lettuce,Produce,S001,Downtown,16-07-2025,79,1,5,08-07-2025,Snowy,7.76
P010,Shrimp,Seafood,S003,Suburb,16-07-2025,22,3,2,13-07-2025,Rainy,5.93
P004,Lettuce,Produce,S003,Suburb,28-07-2025,99,6,5,21-07-2025,Rainy,14.81
P007,Eggs,Dairy,S002,Uptown,23-07-2025,100,9,4,20-07-2025,Sunny,4.95
P004,Lettuce,Produce,S001,Downtown,19-07-2025,61,0,5,16-07-2025,Sunny,3.79
P003,Chicken Breast,Meat,S001,Downtown,18-07-2025,47,11,2,15-07-2025,Cloudy,13.22
P004,Lettuce,Produce,S003,Suburb,14-07-2025,86,3,5,11-07-2025,Rainy,7.77
P010,Shrimp,Seafood,S003,Suburb,23-07-2025,68,12,2,20-07-2025,Snowy,6.54
P009,Spinach,Produce,S003,Suburb,19-07-2025,63,0,5,16-07-2025,Rainy,11.17
P006,Salmon,Seafood,S001,Downtown,25-07-2025,91,11,2,20-07-2025,Rainy,13.08
P007,Eggs,Dairy,S003,Suburb,19-07-2025,46,2,4,10-07-2025,Sunny,5.03
P009,Spinach,Produce,S002,Uptown,24-07-2025,72,3,5,20-07-2025,Snowy,6.57
P004,Lettuce,Produce,S002,Uptown,18-07-2025,22,10,5,13-07-2025,Snowy,5.09
P008,Ground Beef,Meat,S002,Uptown,24-07-2025,67,5,2,21-07-2025,Rainy,11.47
P007,Eggs,Dairy,S002,Uptown,20-07-2025,77,13,4,15-07-2025,Rainy,7.58
P007,Eggs,Dairy,S003,Suburb,22-07-2025,77,7,4,12-07-2025,Rainy,13.35
P006,Salmon,Seafood,S003,Suburb,25-07-2025,42,6,2,15-07-2025,Cloudy,11.74
P002,Yogurt,Dairy,S001,Downtown,16-07-2025,93,4,4,10-07-2025,Cloudy,13.37
P003,Chicken Breast,Meat,S001,Downtown,28-07-2025,53,3,2,20-07-2025,Sunny,14.93
P004,Lettuce,Produce,S003,Suburb,24-07-2025,47,3,5,20-07-2025,Rainy,9.65
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P001,Milk,Dairy,S002,Uptown,24-07-2025,71,1,4,20-07-2025,Sunny,5.63
P006,Salmon,Seafood,S003,Suburb,24-07-2025,20,4,2,16-07-2025,Sunny,12.9
P005,Strawberries,Produce,S002,Uptown,30-07-2025,28,8,4,20-07-2025,Rainy,14.84
P007,Eggs,Dairy,S001,Downtown,18-07-2025,30,15,4,10-07-2025,Sunny,14.25
P006,Salmon,Seafood,S002,Uptown,19-07-2025,61,2,2,16-07-2025,Rainy,8.31
P003,Chicken Breast,Meat,S002,Uptown,24-07-2025,88,8,2,20-07-2025,Snowy,12.1
P005,Strawberries,Produce,S003,Suburb,29-07-2025,41,1,4,19-07-2025,Rainy,4.41
P002,Yogurt,Dairy,S001,Downtown,24-07-2025,34,9,4,17-07-2025,Rainy,13.64
P007,Eggs,Dairy,S001,Downtown,30-07-2025,73,6,4,20-07-2025,Rainy,10.27
P001,Milk,Dairy,S002,Uptown,22-07-2025,52,8,4,19-07-2025,Sunny,10.37
P009,Spinach,Produce,S002,Uptown,27-07-2025,69,9,5,18-07-2025,Sunny,7.2
P003,Chicken Breast,Meat,S002,Uptown,15-07-2025,78,8,2,12-07-2025,Cloudy,9.56
P009,Spinach,Produce,S001,Downtown,20-07-2025,100,8,5,11-07-2025,Cloudy,11.59
P008,Ground Beef,Meat,S002,Uptown,24-07-2025,67,5,2,21-07-2025,Rainy,11.47
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P004,Lettuce,Produce,S003,Suburb,21-07-2025,58,15,5,13-07-2025,Snowy,10.09
P006,Salmon,Seafood,S002,Uptown,20-07-2025,45,13,2,10-07-2025,Snowy,13.9
P005,Strawberries,Produce,S003,Suburb,24-07-2025,37,12,4,18-07-2025,Snowy,8.51
P005,Strawberries,Produce,S003,Suburb,20-07-2025,39,13,4,12-07-2025,Sunny,3.19
P009,Spinach,Produce,S002,Uptown,14-07-2025,87,5,5,09-07-2025,Cloudy,9.09
P007,Eggs,Dairy,S002,Uptown,16-07-2025,24,0,4,10-07-2025,Snowy,4.68
P010,Shrimp,Seafood,S003,Suburb,16-07-2025,22,3,2,13-07-2025,Rainy,5.93
P008,Ground Beef,Meat,S002,Uptown,25-07-2025,66,6,2,16-07-2025,Sunny,7.08
P007,Eggs,Dairy,S001,Downtown,11-07-2025,55,6,4,08-07-2025,Sunny,2.59
P001,Milk,Dairy,S001,Downtown,14-07-2025,35,6,4,11-07-2025,Rainy,4.1
P009,Spinach,Produce,S003,Suburb,16-07-2025,32,4,5,12-07-2025,Sunny,14.73
P010,Shrimp,Seafood,S003,Suburb,21-07-2025,84,15,2,15-07-2025,Rainy,2.78
P002,Yogurt,Dairy,S001,Downtown,24-07-2025,26,4,4,14-07-2025,Sunny,6.5
P001,Milk,Dairy,S001,Downtown,20-07-2025,71,9,4,14-07-2025,Rainy,4.89
P002,Yogurt,Dairy,S001,Downtown,19-07-2025,28,13,4,09-07-2025,Sunny,8.9
P006,Salmon,Seafood,S002,Uptown,28-07-2025,34,2,2,21-07-2025,Sunny,8.15
P001,Milk,Dairy,S003,Suburb,24-07-2025,69,13,4,21-07-2025,Snowy,5.98
P003,Chicken Breast,Meat,S001,Downtown,16-07-2025,42,1,2,13-07-2025,Snowy,14.14
P007,Eggs,Dairy,S001,Downtown,29-07-2025,29,4,4,21-07-2025,Snowy,10.18
P010,Shrimp,Seafood,S003,Suburb,16-07-2025,79,9,2,12-07-2025,Snowy,4.19
P008,Ground Beef,Meat,S003,Suburb,27-07-2025,84,1,2,21-07-2025,Snowy,6.84
P010,Shrimp,Seafood,S001,Downtown,26-07-2025,96,9,2,18-07-2025,Cloudy,2.39
P008,Ground Beef,Meat,S001,Downtown,28-07-2025,53,12,2,19-07-2025,Rainy,12.97
P008,Ground Beef,Meat,S001,Downtown,24-07-2025,41,12,2,21-07-2025,Rainy,9.95
P010,Shrimp,Seafood,S001,Downtown,14-07-2025,21,6,2,08-07-2025,Cloudy,8.42
P008,Ground Beef,Meat,S003,Suburb,29-07-2025,98,0,2,20-07-2025,Sunny,9.75
P009,Spinach,Produce,S002,Uptown,18-07-2025,98,6,5,15-07-2025,Sunny,3.58
P010,Shrimp,Seafood,S002,Uptown,14-07-2025,38,9,2,10-07-2025,Rainy,2.69
P003,Chicken Breast,Meat,S001,Downtown,18-07-2025,47,11,2,15-07-2025,Cloudy,13.22
P009,Spinach,Produce,S003,Suburb,23-07-2025,38,6,5,18-07-2025,Snowy,14.9
P001,Milk,Dairy,S002,Uptown,23-07-2025,93,8,4,13-07-2025,Snowy,8.03
P003,Chicken Breast,Meat,S003,Suburb,26-07-2025,85,7,2,17-07-2025,Cloudy,4.07
P005,Strawberries,Produce,S001,Downtown,11-07-2025,70,7,4,08-07-2025,Sunny,8.72
P006,Salmon,Seafood,S003,Suburb,19-07-2025,64,12,2,12-07-2025,Cloudy,3.27
P009,Spinach,Produce,S002,Uptown,18-07-2025,98,6,5,15-07-2025,Sunny,3.58
P004,Lettuce,Produce,S001,Downtown,19-07-2025,61,0,5,16-07-2025,Sunny,3.79
P010,Shrimp,Seafood,S003,Suburb,23-07-2025,68,12,2,20-07-2025,Snowy,6.54
P007,Eggs,Dairy,S001,Downtown,11-07-2025,55,6,4,08-07-2025,Sunny,2.59
P006,Salmon,Seafood,S002,Uptown,17-07-2025,31,6,2,09-07-2025,Cloudy,10.09
P004,Lettuce,Produce,S003,Suburb,12-07-2025,93,0,5,09-07-2025,Snowy,14.78
P008,Ground Beef,Meat,S003,Suburb,20-07-2025,42,15,2,11-07-2025,Cloudy,7.99
P003,Chicken Breast,Meat,S001,Downtown,11-07-2025,79,12,2,08-07-2025,Sunny,10.56
P003,Chicken Breast,Meat,S001,Downtown,14-07-2025,44,10,2,10-07-2025,Snowy,12.83
P008,Ground Beef,Meat,S003,Suburb,20-07-2025,66,5,2,15-07-2025,Sunny,14.69
P008,Ground Beef,Meat,S001,Downtown,25-07-2025,30,12,2,17-07-2025,Rainy,4.9
P002,Yogurt,Dairy,S003,Suburb,13-07-2025,63,14,4,10-07-2025,Snowy,7.64
P004,Lettuce,Produce,S003,Suburb,12-07-2025,93,0,5,09-07-2025,Snowy,14.78
P004,Lettuce,Produce,S003,Suburb,14-07-2025,86,3,5,11-07-2025,Rainy,7.77
P008,Ground Beef,Meat,S003,Suburb,12-07-2025,85,8,2,08-07-2025,Rainy,10.73
P003,Chicken Breast,Meat,S001,Downtown,16-07-2025,42,1,2,13-07-2025,Snowy,14.14
P002,Yogurt,Dairy,S002,Uptown,21-07-2025,81,11,4,17-07-2025,Rainy,12.13
P001,Milk,Dairy,S003,Suburb,20-07-2025,68,3,4,17-07-2025,Sunny,4.81
P001,Milk,Dairy,S001,Downtown,14-07-2025,35,6,4,11-07-2025,Rainy,4.1
P004,Lettuce,Produce,S003,Suburb,26-07-2025,97,12,5,19-07-2025,Rainy,12.37
P001,Milk,Dairy,S001,Downtown,20-07-2025,76,2,4,12-07-2025,Sunny,6.68
P010,Shrimp,Seafood,S003,Suburb,14-07-2025,82,15,2,10-07-2025,Snowy,3.98
P008,Ground Beef,Meat,S003,Suburb,17-07-2025,49,9,2,09-07-2025,Snowy,4.92
P009,Spinach,Produce,S002,Uptown,18-07-2025,98,6,5,15-07-2025,Sunny,3.58
P008,Ground Beef,Meat,S002,Uptown,17-07-2025,61,2,2,14-07-2025,Sunny,11.04
P004,Lettuce,Produce,S001,Downtown,19-07-2025,61,0,5,16-07-2025,Sunny,3.79
P001,Milk,Dairy,S002,Uptown,19-07-2025,44,12,4,15-07-2025,Sunny,4.1
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P009,Spinach,Produce,S003,Suburb,19-07-2025,63,0,5,16-07-2025,Rainy,11.17
P001,Milk,Dairy,S003,Suburb,20-07-2025,68,3,4,17-07-2025,Sunny,4.81
P009,Spinach,Produce,S003,Suburb,19-07-2025,63,0,5,16-07-2025,Rainy,11.17
P004,Lettuce,Produce,S001,Downtown,17-07-2025,69,3,5,13-07-2025,Cloudy,3.51
P003,Chicken Breast,Meat,S001,Downtown,17-07-2025,72,15,2,14-07-2025,Snowy,8.7
P008,Ground Beef,Meat,S002,Uptown,17-07-2025,61,2,2,14-07-2025,Sunny,11.04
P002,Yogurt,Dairy,S003,Suburb,17-07-2025,73,7,4,08-07-2025,Rainy,12.65
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P005,Strawberries,Produce,S001,Downtown,23-07-2025,51,9,4,13-07-2025,Sunny,3.46
P007,Eggs,Dairy,S001,Downtown,11-07-2025,55,6,4,08-07-2025,Sunny,2.59
P004,Lettuce,Produce,S001,Downtown,22-07-2025,57,11,5,18-07-2025,Sunny,12.32
P003,Chicken Breast,Meat,S001,Downtown,11-07-2025,79,12,2,08-07-2025,Sunny,10.56
P002,Yogurt,Dairy,S001,Downtown,16-07-2025,80,9,4,11-07-2025,Sunny,7.3
P008,Ground Beef,Meat,S001,Downtown,19-07-2025,32,13,2,10-07-2025,Sunny,12.15
P001,Milk,Dairy,S002,Uptown,22-07-2025,52,8,4,19-07-2025,Sunny,10.37
P007,Eggs,Dairy,S002,Uptown,23-07-2025,100,9,4,20-07-2025,Sunny,4.95
P003,Chicken Breast,Meat,S001,Downtown,13-07-2025,56,7,2,09-07-2025,Rainy,6.77
P009,Spinach,Produce,S003,Suburb,19-07-2025,63,0,5,16-07-2025,Rainy,11.17
P010,Shrimp,Seafood,S002,Uptown,25-07-2025,62,14,2,18-07-2025,Snowy,6.38
P002,Yogurt,Dairy,S001,Downtown,28-07-2025,27,0,4,20-07-2025,Cloudy,8.99
P006,Salmon,Seafood,S001,Downtown,29-07-2025,23,1,2,21-07-2025,Cloudy,3.32
P002,Yogurt,Dairy,S003,Suburb,13-07-2025,63,14,4,10-07-2025,Snowy,7.64
P004,Lettuce,Produce,S003,Suburb,20-07-2025,83,9,5,14-07-2025,Sunny,14.46
P003,Chicken Breast,Meat,S002,Uptown,17-07-2025,97,11,2,14-07-2025,Sunny,8.6
P003,Chicken Breast,Meat,S001,Downtown,18-07-2025,47,11,2,15-07-2025,Cloudy,13.22
P005,Strawberries,Produce,S002,Uptown,22-07-2025,96,12,4,19-07-2025,Sunny,8.84
P009,Spinach,Produce,S001,Downtown,24-07-2025,64,6,5,16-07-2025,Cloudy,9.48
P002,Yogurt,Dairy,S001,Downtown,15-07-2025,84,14,4,12-07-2025,Cloudy,2.87
P006,Salmon,Seafood,S001,Downtown,12-07-2025,45,11,2,09-07-2025,Cloudy,14.94
P001,Milk,Dairy,S001,Downtown,25-07-2025,90,2,4,19-07-2025,Rainy,9.88
P006,Salmon,Seafood,S003,Suburb,24-07-2025,58,0,2,21-07-2025,Cloudy,7.56
P007,Eggs,Dairy,S003,Suburb,18-07-2025,45,4,4,15-07-2025,Snowy,8.58
P001,Milk,Dairy,S001,Downtown,14-07-2025,35,6,4,11-07-2025,Rainy,4.1
P003,Chicken Breast,Meat,S003,Suburb,19-07-2025,100,12,2,15-07-2025,Sunny,7.5
P003,Chicken Breast,Meat,S003,Suburb,17-07-2025,82,10,2,14-07-2025,Snowy,2.18
P003,Chicken Breast,Meat,S001,Downtown,11-07-2025,79,12,2,08-07-2025,Sunny,10.56
P005,Strawberries,Produce,S002,Uptown,19-07-2025,78,11,4,14-07-2025,Cloudy,3.78
P009,Spinach,Produce,S003,Suburb,19-07-2025,63,0,5,16-07-2025,Rainy,11.17
P010,Shrimp,Seafood,S003,Suburb,23-07-2025,99,1,2,19-07-2025,Rainy,9.81
P009,Spinach,Produce,S003,Suburb,22-07-2025,70,4,5,13-07-2025,Snowy,14.41
P006,Salmon,Seafood,S001,Downtown,25-07-2025,41,9,2,17-07-2025,Sunny,4.43
P003,Chicken Breast,Meat,S001,Downtown,18-07-2025,47,11,2,15-07-2025,Cloudy,13.22
P001,Milk,Dairy,S003,Suburb,18-07-2025,22,12,4,10-07-2025,Cloudy,4.24
P003,Chicken Breast,Meat,S002,Uptown,17-07-2025,97,11,2,14-07-2025,Sunny,8.6
P004,Lettuce,Produce,S002,Uptown,28-07-2025,84,4,5,21-07-2025,Rainy,5.93
P003,Chicken Breast,Meat,S003,Suburb,16-07-2025,49,6,2,11-07-2025,Snowy,14.89
P006,Salmon,Seafood,S001,Downtown,17-07-2025,64,15,2,12-07-2025,Rainy,11.26
P003,Chicken Breast,Meat,S001,Downtown,16-07-2025,42,1,2,13-07-2025,Snowy,14.14
P001,Milk,Dairy,S002,Uptown,16-07-2025,69,8,4,11-07-2025,Cloudy,12.52
P002,Yogurt,Dairy,S003,Suburb,28-07-2025,96,1,4,21-07-2025,Sunny,9.47
P008,Ground Beef,Meat,S001,Downtown,17-07-2025,27,6,2,11-07-2025,Cloudy,13.16
P003,Chicken Breast,Meat,S001,Downtown,18-07-2025,47,11,2,15-07-2025,Cloudy,13.22
